TransactionDate	ProductCode	WarehouseCode	SalespersonCode	BillingCustomer	PONumber	LotNumber	AlternateUM	Quantity_Alt	Quantity_Prc	PricingUM	UnitCost	UnitPrice	Weight	TotalCost	TotalSales	TransactionType	TransactionTypeDesc	AssemblerCode
06/27/2011	  2326-1-08	8	0	0		18837816  	BX	1	64.2	LB	3.13	0	64.2	200.95	0	32	Inventory Transfer	0
06/27/2011	  2326-1-08	8	0	0		18837817  	BX	1	55.3	LB	3.13	0	55.3	173.09	0	32	Inventory Transfer	0
06/27/2011	  2326-1-08	8	0	0		18837818  	BX	1	51	LB	3.13	0	51	159.63	0	32	Inventory Transfer	0
06/27/2011	  2326-1-08	8	0	0		18837822  	BX	1	60.1	LB	3.13	0	60.1	188.11	0	32	Inventory Transfer	0
06/27/2011	  2326-1-10	10	0	0		0000192891	BX	1	58.8	LB	3.25	0	58.8	191.1	0	32	Inventory Transfer	0
06/27/2011	  2335-1-08	8	0	0		0000030561	BX	-1	-26.6	LB 	6.05	0	0	-160.93	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		0000030562	BX	-1	-29.2	LB 	6.05	0	0	-176.66	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		0000030564	BX	-1	-25.7	LB 	6.05	0	0	-155.49	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		0000030566	BX	-1	-25.9	LB 	6.05	0	0	-156.7	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		0000030567	BX	-1	-26.6	LB 	6.05	0	0	-160.93	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		1590124931	BX	-1	-24.1	LB 	6.05	0	0	-145.81	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		1590136371	BX	-1	-25.6	LB 	6.05	0	0	-154.88	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		1590136401	BX	-1	-25.7	LB 	6.05	0	0	-155.49	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		1640129521	BX	-1	-25.9	LB 	6.05	0	0	-156.7	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		1640130031	BX	-1	-27.1	LB 	6.05	0	0	-163.96	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		1640130041	BX	-1	-23.6	LB 	6.05	0	0	-142.78	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		18858565  	BX	-1	-34.1	LB 	4.53	0	0	-154.47	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		18858569  	BX	-1	-36.7	LB 	4.53	0	0	-166.25	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		18858570  	BX	-1	-30.5	LB 	4.53	0	0	-138.17	0	90	Physical Inventory Adjustment	0
06/27/2011	  2335-1-08	8	0	0		18858573  	BX	-1	-37.5	LB 	4.53	0	0	-169.88	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-02	2	0	0		18626541  	BX	-1	-66.3	LB	3.88	0	-66.3	-257.24	0	32	Inventory Transfer	0
06/27/2011	  2336-1-08	8	0	0		0000569992	BX	-1	-25.9	LB 	5.49	0	0	-142.19	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		82596430  	BX	-1	-39	LB 	5.49	0	0	-214.11	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		82599260  	BX	-1	-43.9	LB 	5.49	0	0	-241.01	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		82601203  	BX	-1	-46.3	LB 	5.49	0	0	-254.19	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		82611171  	BX	-1	-43.7	LB 	5.49	0	0	-239.91	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		82611221  	BX	-1	-46.4	LB 	5.49	0	0	-254.74	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		82611386  	BX	-1	-43	LB 	5.49	0	0	-236.07	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		82611562  	BX	-1	-47.9	LB 	5.49	0	0	-262.97	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		82611678  	BX	-1	-53.3	LB 	5.49	0	0	-292.62	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		82611899  	BX	-1	-43.9	LB 	5.49	0	0	-241.01	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		82611946  	BX	-1	-47.2	LB 	5.49	0	0	-259.13	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		82613200  	BX	-1	-34.7	LB 	5.49	0	0	-190.5	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		82620848  	BX	-1	-42.9	LB 	5.49	0	0	-235.52	0	90	Physical Inventory Adjustment	0
06/27/2011	  2336-1-08	8	0	0		18626541  	BX	1	66.3	LB	3.88	0	66.3	257.24	0	32	Inventory Transfer	0
06/27/2011	  2336-1-10	10	0	0		82611757  	BX	-1	-47.7	LB 	5.49	0	0	-261.87	0	90	Physical Inventory Adjustment	0
06/27/2011	  3055-1-12	12	0	0		11699656  	BX	-1	-14.57	LB 	2.32	0	0	-33.8	0	90	Physical Inventory Adjustment	0
06/27/2011	  3055-1-12	12	0	0		11699657  	BX	-1	-14.57	LB 	2.32	0	0	-33.8	0	90	Physical Inventory Adjustment	0
06/27/2011	  3055-1-12	12	0	0		11699662  	BX	-1	-14.57	LB 	2.32	0	0	-33.8	0	90	Physical Inventory Adjustment	0
06/27/2011	  3055-1-12	12	0	0		11699663  	BX	-1	-14.57	LB 	2.32	0	0	-33.8	0	90	Physical Inventory Adjustment	0
06/27/2011	  3055-1-12	12	0	0		11699664  	BX	-1	-14.57	LB 	2.32	0	0	-33.8	0	90	Physical Inventory Adjustment	0
06/27/2011	  3055-1-12	12	0	0		11699666  	BX	-1	-14.57	LB 	2.32	0	0	-33.8	0	90	Physical Inventory Adjustment	0
06/27/2011	  3055-1-12	12	0	0		11699674  	BX	-1	-14.58	LB 	2.32	0	0	-33.83	0	90	Physical Inventory Adjustment	0
06/27/2011	  3706-1-01	1	0	0		0048439047	BX	-1	-19.7	LB	5.093	0	-19.7	-100.33	0	32	Inventory Transfer	0
06/27/2011	  3706-1-01	1	0	0		0000571297	BX	-1	-17.9	LB	5.093	0	-17.9	-91.16	0	32	Inventory Transfer	0
06/27/2011	  3706-1-01	1	0	0		0048438966	BX	-1	-23.4	LB	5.093	0	-23.4	-119.18	0	32	Inventory Transfer	0
06/27/2011	  3706-1-01	1	0	0		0048507409	BX	-1	-24	LB	5.093	0	-24	-122.23	0	32	Inventory Transfer	0
06/27/2011	  3706-1-01	1	0	0		0048482285	BX	-1	-22.5	LB	5.093	0	-22.5	-114.59	0	32	Inventory Transfer	0
06/27/2011	  3706-1-01	1	0	0		0000571565	BX	1	11.4	LB	5.093	0	11.4	58.06	0	31	Formula Receipt To Stock	0
06/27/2011	  3706-1-08	8	0	0		0000571034	BX	-1	-13	LB 	5.093	0	0	-66.21	0	90	Physical Inventory Adjustment	0
06/27/2011	  3706-1-08	8	0	0		0048439039	BX	-1	-21.6	LB 	5.093	0	0	-110.01	0	90	Physical Inventory Adjustment	0
06/27/2011	  3706-1-08	8	0	0		0048457996	BX	-1	-24.6	LB 	5.093	0	0	-125.29	0	90	Physical Inventory Adjustment	0
06/27/2011	  3706-1-08	8	0	0		0048457997	BX	-1	-24.6	LB 	5.093	0	0	-125.29	0	90	Physical Inventory Adjustment	0
06/27/2011	  3706-1-08	8	0	0		0048482258	BX	-1	-22.3	LB 	5.093	0	0	-113.57	0	90	Physical Inventory Adjustment	0
06/27/2011	  3706-1-08	8	0	0		0048507401	BX	-1	-23.4	LB 	5.093	0	0	-119.18	0	90	Physical Inventory Adjustment	0
06/27/2011	  3706-1-08	8	0	0		0048507402	BX	-1	-23.5	LB 	5.093	0	0	-119.69	0	90	Physical Inventory Adjustment	0
06/27/2011	  3706-1-08	8	0	0		0048507403	BX	-1	-24.1	LB 	5.093	0	0	-122.74	0	90	Physical Inventory Adjustment	0
06/27/2011	  3706-1-08	8	0	0		0048507404	BX	-1	-25.5	LB 	5.093	0	0	-129.87	0	90	Physical Inventory Adjustment	0
06/27/2011	  3706-1-08	8	0	0		0048439047	BX	1	19.7	LB	5.093	0	19.7	100.33	0	32	Inventory Transfer	0
06/27/2011	  3706-1-08	8	0	0		0000571297	BX	1	17.9	LB	5.093	0	17.9	91.16	0	32	Inventory Transfer	0
06/27/2011	  3706-1-08	8	0	0		0048438966	BX	1	23.4	LB	5.093	0	23.4	119.18	0	32	Inventory Transfer	0
06/27/2011	  3706-1-08	8	0	0		0048507409	BX	1	24	LB	5.093	0	24	122.23	0	32	Inventory Transfer	0
06/27/2011	  3706-1-08	8	0	0		0048482285	BX	1	22.5	LB	5.093	0	22.5	114.59	0	32	Inventory Transfer	0
06/27/2011	  4001-1-01	1	0	0		50187315  	BX	-1	-48.2	LB	17.7	0	-48.2	-853.14	0	32	Inventory Transfer	0
06/27/2011	  4001-1-01	1	0	0		50187343  	BX	-1	-49	LB	17.7	0	-49	-867.3	0	32	Inventory Transfer	0
06/27/2011	  4001-1-08	8	0	0		50187316  	BX	-1	-47.7	LB 	17.7	0	0	-844.29	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		50187318  	BX	-1	-45.9	LB 	17.7	0	0	-812.43	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		50187324  	BX	-1	-48.3	LB 	17.7	0	0	-854.91	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		50187330  	BX	-1	-48.9	LB 	17.7	0	0	-865.53	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		50187331  	BX	-1	-46.3	LB 	17.7	0	0	-819.51	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		50187342  	BX	-1	-47.5	LB 	17.7	0	0	-840.75	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		50187919  	BX	-1	-43.4	LB 	17.7	0	0	-768.18	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		50187920  	BX	-1	-35.2	LB 	17.7	0	0	-623.04	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		50187921  	BX	-1	-35.3	LB 	17.7	0	0	-624.81	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		50187922  	BX	-1	-35.1	LB 	17.7	0	0	-621.27	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		50187923  	BX	-1	-36.6	LB 	17.7	0	0	-647.82	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		50189092  	BX	-1	-39.8	LB 	17.7	0	0	-704.46	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		73587088  	BX	-1	-54.84	LB 	17.4	0	0	-954.22	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		73587537  	BX	-1	-54.14	LB 	17.4	0	0	-942.04	0	90	Physical Inventory Adjustment	0
06/27/2011	  4001-1-08	8	0	0		50187315  	BX	1	48.2	LB	17.7	0	48.2	853.14	0	32	Inventory Transfer	0
06/27/2011	  4001-1-08	8	0	0		50187343  	BX	1	49	LB	17.7	0	49	867.3	0	32	Inventory Transfer	0
06/27/2011	  4011-1-01	1	0	0		50190697  	BX	-1	-19.5	LB	7.65	0	-19.5	-149.18	0	32	Inventory Transfer	0
06/27/2011	  4011-1-01	1	0	0		50190699  	BX	-1	-19.1	LB	7.65	0	-19.1	-146.12	0	32	Inventory Transfer	0
06/27/2011	  4011-1-01	1	0	0		50190700  	BX	-1	-19.3	LB	7.65	0	-19.3	-147.65	0	32	Inventory Transfer	0
06/27/2011	  4011-1-01	1	0	0		50190704  	BX	-1	-19.3	LB	7.65	0	-19.3	-147.65	0	32	Inventory Transfer	0
06/27/2011	  4011-1-01	1	0	0		50190705  	BX	-1	-20.8	LB	7.65	0	-20.8	-159.12	0	32	Inventory Transfer	0
06/27/2011	  4011-1-08	8	0	0		0000570026	BX	-1	-18.8	LB 	7.65	0	0	-143.82	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		0000571036	BX	-1	-15	LB 	7.65	0	0	-114.75	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189087  	BX	-1	-21.8	LB 	7.65	0	0	-166.77	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189896  	BX	-1	-21.5	LB 	7.65	0	0	-164.48	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189897  	BX	-1	-22.1	LB 	7.65	0	0	-169.07	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189898  	BX	-1	-22.6	LB 	7.65	0	0	-172.89	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189899  	BX	-1	-22	LB 	7.65	0	0	-168.3	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189900  	BX	-1	-23.4	LB 	7.65	0	0	-179.01	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189901  	BX	-1	-22.7	LB 	7.65	0	0	-173.66	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189902  	BX	-1	-22.7	LB 	7.65	0	0	-173.66	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189903  	BX	-1	-21.8	LB 	7.65	0	0	-166.77	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189904  	BX	-1	-23.1	LB 	7.65	0	0	-176.72	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189905  	BX	-1	-22.6	LB 	7.65	0	0	-172.89	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189906  	BX	-1	-22.5	LB 	7.65	0	0	-172.13	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189907  	BX	-1	-23.8	LB 	7.65	0	0	-182.07	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189908  	BX	-1	-21.8	LB 	7.65	0	0	-166.77	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189909  	BX	-1	-22.4	LB 	7.65	0	0	-171.36	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50189910  	BX	-1	-21.7	LB 	7.65	0	0	-166.01	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50190694  	BX	-1	-19.5	LB 	7.65	0	0	-149.18	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50190696  	BX	-1	-19.5	LB 	7.65	0	0	-149.18	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50190701  	BX	-1	-18.3	LB 	7.65	0	0	-140	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50190702  	BX	-1	-18.8	LB 	7.65	0	0	-143.82	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50190703  	BX	-1	-20	LB 	7.65	0	0	-153	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50190706  	BX	-1	-20.1	LB 	7.65	0	0	-153.77	0	90	Physical Inventory Adjustment	0
06/27/2011	  4011-1-08	8	0	0		50190697  	BX	1	19.5	LB	7.65	0	19.5	149.18	0	32	Inventory Transfer	0
06/27/2011	  4011-1-08	8	0	0		50190699  	BX	1	19.1	LB	7.65	0	19.1	146.12	0	32	Inventory Transfer	0
06/27/2011	  4011-1-08	8	0	0		50190700  	BX	1	19.3	LB	7.65	0	19.3	147.65	0	32	Inventory Transfer	0
06/27/2011	  4011-1-08	8	0	0		50190704  	BX	1	19.3	LB	7.65	0	19.3	147.65	0	32	Inventory Transfer	0
06/27/2011	  4011-1-08	8	0	0		50190705  	BX	1	20.8	LB	7.65	0	20.8	159.12	0	32	Inventory Transfer	0
06/27/2011	  4020-1-01	1	0	0		7818013780	BX	-1	-26.1	LB	13.15	0	-26.1	-343.22	0	30	Receipts To Stock	0
06/27/2011	  4181-1-01	1	0	0		13118027  	BX	-1	-52.2	LB	2.8	0	-52.2	-146.16	0	32	Inventory Transfer	0
06/27/2011	  4181-1-08	8	0	0		0000570005	BX	-1	-23.2	LB 	2.8	0	0	-64.96	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		0000570524	BX	-1	-47.2	LB 	2.85	0	0	-134.52	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		12545793  	BX	-1	-51.7	LB 	2.8	0	0	-144.76	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		12547098  	BX	-1	-50.9	LB 	2.8	0	0	-142.52	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		12549719  	BX	-1	-53.2	LB 	2.8	0	0	-148.96	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		12549736  	BX	-1	-52.6	LB 	2.8	0	0	-147.28	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		12549744  	BX	-1	-50.7	LB 	2.8	0	0	-141.96	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		12553043  	BX	-1	-52.9	LB 	2.8	0	0	-148.12	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		13042190  	BX	-1	-62.7	LB 	2.8	0	0	-175.56	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		13042240  	BX	-1	-62.6	LB 	2.8	0	0	-175.28	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		13042288  	BX	-1	-63.9	LB 	2.8	0	0	-178.92	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		13044334  	BX	-1	-64.4	LB 	2.8	0	0	-180.32	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		13117228  	BX	-1	-55.2	LB 	2.8	0	0	-154.56	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		13117404  	BX	-1	-52.8	LB 	2.8	0	0	-147.84	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		13117511  	BX	-1	-52	LB 	2.8	0	0	-145.6	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		13117578  	BX	-1	-52	LB 	2.8	0	0	-145.6	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		13117603  	BX	-1	-48.2	LB 	2.8	0	0	-134.96	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		13118048  	BX	-1	-56.4	LB 	2.8	0	0	-157.92	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		13119984  	BX	-1	-51.5	LB 	2.8	0	0	-144.2	0	90	Physical Inventory Adjustment	0
06/27/2011	  4181-1-08	8	0	0		13118027  	BX	1	52.2	LB	2.8	0	52.2	146.16	0	32	Inventory Transfer	0
06/27/2011	  4181-1-10	10	0	0		13117365  	BX	-1	-51.5	LB 	2.8	0	0	-144.2	0	90	Physical Inventory Adjustment	0
06/27/2011	  4196-1-10	10	0	0		04595124  	BX	-1	-31.9	LB 	3.75	0	0	-119.63	0	90	Physical Inventory Adjustment	0
06/27/2011	  4196-1-10	10	0	0		04595125  	BX	-1	-32.4	LB 	3.75	0	0	-121.5	0	90	Physical Inventory Adjustment	0
06/27/2011	  4196-1-10	10	0	0		04595126  	BX	-1	-32.8	LB 	3.75	0	0	-123	0	90	Physical Inventory Adjustment	0
06/27/2011	  4196-1-10	10	0	0		04595127  	BX	-1	-32.75	LB 	3.75	0	0	-122.81	0	90	Physical Inventory Adjustment	0
06/27/2011	  4196-1-10	10	0	0		04595128  	BX	-1	-32.5	LB 	3.75	0	0	-121.88	0	90	Physical Inventory Adjustment	0
06/27/2011	  4196-1-10	10	0	0		04595223  	BX	-1	-32.5	LB 	3.75	0	0	-121.88	0	90	Physical Inventory Adjustment	0
06/27/2011	  4196-1-10	10	0	0		04595224  	BX	-1	-32.1	LB 	3.75	0	0	-120.38	0	90	Physical Inventory Adjustment	0
06/27/2011	  4196-1-10	10	0	0		04595225  	BX	-1	-31.7	LB 	3.75	0	0	-118.88	0	90	Physical Inventory Adjustment	0
06/27/2011	  4196-1-10	10	0	0		04595226  	BX	-1	-32.6	LB 	3.75	0	0	-122.25	0	90	Physical Inventory Adjustment	0
06/27/2011	  4196-1-10	10	0	0		04595227  	BX	-1	-32.5	LB 	3.75	0	0	-121.88	0	90	Physical Inventory Adjustment	0
06/27/2011	  4200-1-01	1	0	0		94698957  	BX	-1	-15.8	LB	10.38	0	-15.8	-164	0	32	Inventory Transfer	0
06/27/2011	  4200-1-08	8	0	0		0000569426	BX	-1	-28.7	LB 	10.38	0	0	-297.91	0	90	Physical Inventory Adjustment	0
06/27/2011	  4200-1-08	8	0	0		0000571039	BX	-1	-5.1	LB 	10.38	0	0	-52.94	0	90	Physical Inventory Adjustment	0
06/27/2011	  4200-1-08	8	0	0		14216774  	BX	-1	-32.7	LB 	10.25	0	0	-335.18	0	90	Physical Inventory Adjustment	0
06/27/2011	  4200-1-08	8	0	0		94694662  	BX	-1	-15.9	LB 	10.38	0	0	-165.04	0	90	Physical Inventory Adjustment	0
06/27/2011	  4200-1-08	8	0	0		94698957  	BX	1	15.8	LB	10.38	0	15.8	164	0	32	Inventory Transfer	0
06/27/2011	  4200-1-10	10	0	0		0000570028	BX	-1	-10.4	LB 	10.38	0	0	-107.95	0	90	Physical Inventory Adjustment	0
06/27/2011	  4200-1-10	10	0	0		14217725  	BX	-1	-33.7	LB 	10.25	0	0	-345.43	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-01	1	0	0		94695048  	BX	-1	-16.7	LB	11.43	0	-16.7	-190.88	0	32	Inventory Transfer	0
06/27/2011	  4201-1-01	1	0	0		94695050  	BX	-1	-16.1	LB	11.43	0	-16.1	-184.02	0	32	Inventory Transfer	0
06/27/2011	  4201-1-01	1	0	0		94695177  	BX	-1	-16.3	LB	11.43	0	-16.3	-186.31	0	32	Inventory Transfer	0
06/27/2011	  4201-1-08	8	0	0		0000191600	BX	-1	-15.5	LB 	11.43	0	0	-177.17	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-08	8	0	0		94691130  	BX	-1	-16.4	LB 	11.43	0	0	-187.45	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-08	8	0	0		94695011  	BX	-1	-15.8	LB 	11.43	0	0	-180.59	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-08	8	0	0		94695012  	BX	-1	-15.3	LB 	11.43	0	0	-174.88	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-08	8	0	0		94695049  	BX	-1	-16.2	LB 	11.43	0	0	-185.17	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-08	8	0	0		94695078  	BX	-1	-16.1	LB 	11.43	0	0	-184.02	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-08	8	0	0		94695116  	BX	-1	-16	LB 	11.43	0	0	-182.88	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-08	8	0	0		94695132  	BX	-1	-16.2	LB 	11.43	0	0	-185.17	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-08	8	0	0		94695133  	BX	-1	-16.3	LB 	11.43	0	0	-186.31	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-08	8	0	0		94695142  	BX	-1	-16.6	LB 	11.43	0	0	-189.74	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-08	8	0	0		94695143  	BX	-1	-16.3	LB 	11.43	0	0	-186.31	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-08	8	0	0		94695178  	BX	-1	-15.8	LB 	11.43	0	0	-180.59	0	90	Physical Inventory Adjustment	0
06/27/2011	  4201-1-08	8	0	0		94695048  	BX	1	16.7	LB	11.43	0	16.7	190.88	0	32	Inventory Transfer	0
06/27/2011	  4201-1-08	8	0	0		94695050  	BX	1	16.1	LB	11.43	0	16.1	184.02	0	32	Inventory Transfer	0
06/27/2011	  4201-1-08	8	0	0		94695177  	BX	1	16.3	LB	11.43	0	16.3	186.31	0	32	Inventory Transfer	0
06/27/2011	  4215-1-01	1	0	0		0000571277	BX	-1	-20.7	LB	2.12	0	-20.7	-43.88	0	32	Inventory Transfer	0
06/27/2011	  4215-1-08	8	0	0		0386332038	BX	-1	-34.9	LB 	2.12	0	0	-73.99	0	90	Physical Inventory Adjustment	0
06/27/2011	  4215-1-08	8	0	0		0386339019	BX	-1	-44.9	LB 	2.12	0	0	-95.19	0	90	Physical Inventory Adjustment	0
06/27/2011	  4215-1-08	8	0	0		0386339103	BX	-1	-35.9	LB 	2.12	0	0	-76.11	0	90	Physical Inventory Adjustment	0
06/27/2011	  4215-1-08	8	0	0		0386339115	BX	-1	-37	LB 	2.12	0	0	-78.44	0	90	Physical Inventory Adjustment	0
06/27/2011	  4215-1-10	10	0	0		0386219076	BX	-1	-45.9	LB 	2.12	0	0	-97.31	0	90	Physical Inventory Adjustment	0
06/27/2011	  4215-1-10	10	0	0		0386219089	BX	-1	-42.2	LB 	2.12	0	0	-89.46	0	90	Physical Inventory Adjustment	0
06/27/2011	  4215-1-10	10	0	0		0386331067	BX	-1	-44.6	LB 	2.12	0	0	-94.55	0	90	Physical Inventory Adjustment	0
06/27/2011	  4215-1-10	10	0	0		0386331157	BX	-1	-44.8	LB 	2.12	0	0	-94.98	0	90	Physical Inventory Adjustment	0
06/27/2011	  4215-1-10	10	0	0		0000571277	BX	1	20.7	LB	2.12	0	20.7	43.88	0	32	Inventory Transfer	0
06/27/2011	  4216-1-01	1	0	0		0000571278	BX	-1	-18.4	LB	1.59	0	-18.4	-29.26	0	32	Inventory Transfer	0
06/27/2011	  4216-1-01	1	0	0	     93369	0723930951	BX	1	71.6	LB	1.665	0	71.6	119.21	0	30	Receipts To Stock	0
06/27/2011	  4216-1-01	1	0	0	     93369	0723930971	BX	1	73.3	LB	1.665	0	73.3	122.04	0	30	Receipts To Stock	0
06/27/2011	  4216-1-01	1	0	0	     93369	0723931011	BX	1	70	LB	1.665	0	70	116.55	0	30	Receipts To Stock	0
06/27/2011	  4216-1-01	1	0	0	     93369	0723931119	BX	1	74.5	LB	1.665	0	74.5	124.04	0	30	Receipts To Stock	0
06/27/2011	  4216-1-01	1	0	0	     93369	0723931218	BX	1	75	LB	1.665	0	75	124.88	0	30	Receipts To Stock	0
06/27/2011	  4216-1-01	1	0	0		0000192348	BX	-1	-63	LB	1.59	0	-63	-100.17	0	32	Inventory Transfer	0
06/27/2011	  4216-1-08	8	0	0		0000570688	BX	-1	-29	LB 	1.59	0	0	-46.11	0	90	Physical Inventory Adjustment	0
06/27/2011	  4216-1-10	10	0	0		0000570025	BX	-1	-46.8	LB 	1.51	0	0	-70.67	0	90	Physical Inventory Adjustment	0
